상권_코드_명,Covid_영향력,코로나_전_유동인구_증감률,코로나_후_유동인구_증감률,코로나_유동인구_증감률_변화량,코로나_전_20대_유동인구비율_평균,코로나_후_20대_유동인구비율_평균,20대_유동인구비율_변화량,코로나_전_30대_유동인구비율_평균,코로나_후_30대_유동인구비율_평균,30대_유동인구비율_변화량,코로나_전_40대_유동인구비율_평균,코로나_후_40대_유동인구비율_평균,40대_유동인구비율_변화량,코로나_전_50대_유동인구비율_평균,코로나_후_50대_유동인구비율_평균,50대_유동인구비율_변화량,코로나_전_60대이상_유동인구비율_평균,코로나_후_60대이상_유동인구비율_평균,60대이상_유동인구비율_변화량,코로나_전_상주인구_증감률,코로나_후_상주인구_증감률,코로나_상주인구_증감률_변화량,코로나_전_20대_상주인구비율_평균,코로나_후_20대_상주인구비율_평균,20대_상주인구비율_변화량,코로나_전_30대_상주인구비율_평균,코로나_후_30대_상주인구비율_평균,30대_상주인구비율_변화량,코로나_전_40대_상주인구비율_평균,코로나_후_40대_상주인구비율_평균,40대_상주인구비율_변화량,코로나_전_50대_상주인구비율_평균,코로나_후_50대_상주인구비율_평균,50대_상주인구비율_변화량,코로나_전_60대이상_상주인구비율_평균,코로나_후_60대이상_상주인구비율_평균,60대이상_상주인구비율_변화량,500m_내_지하철역_수,700m_내_지하철역_수,1000m_내_지하철역_수,1500m_내_지하철역_수,2000m_내_지하철역_수,2500m_내_지하철역_수,3000m_내_지하철역_수,가장_가까운_역까지의거리(m),인근_정류장_수,상권을_지나는노선_수,인근_정류장_평균_노선_수,디저트류_매출비율,마켓류_매출비율,미용뷰티류_매출비율,오락류_매출비율,음식점류_매출비율,주점류_매출비율,골목상권,관광특구,발달상권,전통시장,개업률 변화(코로나 대비),폐업률 변화(코로나 대비),개업률_코로나영향(추세 제거),폐업률_코로나영향(추세 제거),점포수 변화율(추세 반영),점포수 표준편차,프랜차이즈_점포_비율,프랜차이즈_점포_비율변화(전후),프랜차이점비율_코로나영향(추세 제거),상권_집객시설_수,교육시설_수,의료시설_수,공기관_수,소매점_수
자양로15길,-0.2791,1.2897119781958355,-0.06322334966783419,-1.35293532786367,0.2192802627457096,0.1879781817004479,-0.03130208104526172,0.1963058379971193,0.17710770311910914,-0.019198134878010115,0.17684173325260716,0.1604454653236187,-0.016396267928988458,0.18526892784082644,0.16554515969360573,-0.01972376814722071,0.15826028834539774,0.2177935672594121,0.059533278914014325,-0.01703916669410889,-0.009941675503711559,0.007097491190397332,0.17709055431016313,0.19451907576571734,0.01742852145555424,0.1725936606431754,0.16335303600214934,-0.00924062464102604,0.15159496353055785,0.1337990327780763,-0.017795930752481537,0.1567760134680639,0.15744223535733476,0.000666221889270846,0.21967395967323067,0.24288017195056424,0.02320621227733355,1,1,2,5,6,10,15,236.7190412117044,48,16,2.895833333333333,0.0,0.208249854141424,0.3797378625715535,0.04497829849776472,0.3670339847892579,0.0,1,0,0,0,0.3867,-2.5039,0.4237,-0.065,0.0994,2.74,11.78,0.34749999999999837,3.2108,12.0,0.0,4.0,0.0,0.0
통인시장,-0.2197,0.9047106023098982,-0.17183683549967216,-1.0765474378095703,0.21317900532493514,0.1590278686787151,-0.05415113664622004,0.21870828501130912,0.17525334667516984,-0.04345493833613928,0.20738924845064388,0.17729471829863191,-0.03009453015201197,0.15548587347882198,0.14824433885426228,-0.007241534624559703,0.11491317993895628,0.22298798613780094,0.10807480619884467,-0.03318402597312892,-0.027252906976744186,0.005931118996384732,0.12590054756813018,0.1176470588235294,-0.008253488744600773,0.13340066711534845,0.1297134238310709,-0.003687243284277553,0.16407342731344082,0.1583710407239819,-0.00570238658945893,0.15693420900814833,0.1568627450980392,-7.146391010912079e-05,0.2813079381576013,0.32277526395173456,0.041467325794133265,0,1,1,4,9,14,21,509.5354650062187,32,19,3.0,0.2757441784585269,0.4948110301235357,0.011503458861858424,0.0,0.18886642090486624,0.0290749116512128,0,0,0,1,-0.5703,-0.9562,-0.1733,-0.982,0.0101,1.28,0.47,-0.6519,0.58,16.0,0.0,1.0,1.0,0.0
부일로1길,-0.2642,1.8779305682385812,0.045573070023922,-1.8323574982146589,0.13756403417420304,0.11416758112325599,-0.02339645305094704,0.21607610996491505,0.1737079427080771,-0.04236816725683795,0.2021594745775526,0.17382462079739347,-0.028334853780159125,0.21161056248037227,0.14860608178930584,-0.06300448069106643,0.17821134828804785,0.23896045007020145,0.060749101782153585,0.2948723733544767,0.01365546218487395,-0.28121691116960273,0.11611082900749416,0.11141678129298486,-0.004694047714509292,0.18685965478917765,0.20426409903713894,0.01740444424796128,0.1510639511945997,0.13823933975240715,-0.012824611442192546,0.15507395268971347,0.1499312242090784,-0.005142728480635073,0.2619569809816012,0.2716643741403026,0.009707393158701394,1,1,2,3,5,7,8,92.42534600560856,29,14,2.7931034482758617,0.0,0.5094213038365301,0.008874457541825316,0.005787497898432425,0.44581757601115385,0.03009916471205798,1,0,0,0,-1.9754,-3.196,-1.0729,-3.7781,-0.0385,7.46,16.92,2.5662999999999982,0.3733,12.0,0.0,1.0,1.0,0.0
은평로8길,-0.2698,1.5134411633986953,0.0622740727415953,-1.4511670906571001,0.15305734592092735,0.1174535706376684,-0.03560377528325895,0.1998057638609824,0.18244872426389688,-0.01735703959708551,0.19672440344503486,0.17626946879962746,-0.02045493464540737,0.16853165840602966,0.1183130878123156,-0.05021857059371407,0.16931871490370204,0.2115288650936375,0.042210150189935465,0.06357903683390125,-0.014521640091116174,-0.07810067692501743,0.13333744724570962,0.13792102206736356,0.0045835748216539185,0.1903394193908637,0.17857142857142858,-0.011767990819435165,0.1808183136144377,0.18466898954703834,0.0038506759326006335,0.12776788469313535,0.1289198606271777,0.001151975934042343,0.18872339596726515,0.20470383275261325,0.01598043678534811,1,2,3,6,7,10,13,87.41623007051813,102,30,2.6960784313725488,0.007798139859656169,0.4378272647436836,0.02916708078199352,0.004301455343079342,0.5061656273961909,0.014740431875396844,1,0,0,0,1.1095,-0.954,1.7012,-2.4188,0.0411,1.15,12.36,1.1394000000000002,1.7875,3.0,0.0,0.0,0.0,0.0
연희로10길,-0.2377,1.3112434494437903,-0.02167332792626929,-1.3329167773700596,0.4815060921001422,0.4657449435787378,-0.015761148521404422,0.1636022276334117,0.14654790839480794,-0.017054319238603732,0.11955023287465286,0.08822494235551506,-0.031325290519137766,0.10296153348862283,0.08571342695294709,-0.01724810653567574,0.09358289563377116,0.14908451201258274,0.05550161637881161,0.0839726163836636,0.018755582018457874,-0.06521703436520572,0.3984417618966791,0.4414754574498984,0.04303369555321929,0.18961905277599714,0.16990996224223062,-0.01970909053376652,0.10466570289191356,0.0972988672669184,-0.007366835624995183,0.08736694661348993,0.08626198083067092,-0.0011049657828190037,0.1368323569328904,0.1324426372349695,-0.004389719697920903,0,0,2,5,9,15,23,926.4118512942212,58,61,6.051724137931035,0.03882600592138976,0.5493443072129653,0.0015187029586205974,0.0,0.4103109839070245,0.0,1,0,0,0,0.755,1.9038,-1.0008,2.5924,-0.0964,2.63,24.26,5.1480999999999995,1.7058,17.0,1.0,0.0,0.0,0.0
가좌로7길,-0.157,1.6104283848079473,-0.19672236158715195,-1.8071507463950995,0.16134438126795328,0.14548685240654088,-0.015857528861412395,0.17214990454629156,0.13834004960695395,-0.033809854939337615,0.18968823529764228,0.14045599476129728,-0.049232240536345014,0.1898604723501221,0.14673499895754846,-0.04312547339257364,0.1640066635593587,0.2599525258034793,0.09594586224412058,0.019508074025911232,-0.0392263688368292,-0.058734442862740426,0.13585270839808314,0.1394078758263869,0.0035551674283037242,0.1264737381048648,0.1195745903995401,-0.0068991477053247105,0.15410547398962224,0.1417073871802242,-0.012398086809398023,0.18040186343865885,0.19028456453003734,0.009882701091378536,0.26044598596559043,0.2796780684104628,0.019232082444872345,0,2,2,3,7,10,15,640.0001908917458,101,27,3.3366336633663365,0.006315443286581785,0.7305263492744021,0.02651516961569739,0.0,0.2366430378233189,0.0,1,0,0,0,-0.3779,-1.8428,0.6898,-0.6744,0.008,3.76,16.69,2.185600000000001,4.4425,21.0,1.0,1.0,2.0,0.0
휘경로14길,-0.2693,1.6864400016373715,-0.10102630161979526,-1.7874663032571667,0.2963101635606458,0.17435047806425868,-0.12195968549638715,0.16286691542197965,0.15662147204435092,-0.006245443377628722,0.1650556154459834,0.14146298081038278,-0.023592634635600632,0.15681505467027795,0.14083679767009702,-0.015978257000180934,0.14835159055084668,0.23853544865592136,0.09018385810507468,-0.03856642665581365,-0.09688449848024316,-0.05831807182442951,0.15230355438341253,0.14368819080860964,-0.008615363574802887,0.1354694655608885,0.1273996509598604,-0.008069814601028125,0.1637470859967967,0.1489237929028505,-0.0148232930939462,0.18835702143465055,0.2036067481093659,0.01524972667471533,0.2743754605639903,0.3077370564281559,0.033361595864165594,2,2,3,4,8,15,23,125.26937305962805,54,29,3.388888888888889,0.02853252609915077,0.3531610896390355,0.05140486571883613,0.055052819722848235,0.3880334643230397,0.12381523449708973,1,0,0,0,-1.0813,2.1331,0.4376,-2.9675,-0.1279,7.35,10.32,2.1487,2.4083,6.0,1.0,1.0,0.0,0.0
서울시립대로29길,-0.3308,1.6133518885500897,0.08829242151207391,-1.5250594670380158,0.3741592972065952,0.3236175179446193,-0.05054177926197584,0.14467814099592516,0.12858422090687854,-0.016093920089046615,0.1269137743430737,0.1089318322252143,-0.01798194211785939,0.13157104592821944,0.11110919817908768,-0.02046184774913176,0.12474085256719834,0.200946241018134,0.07620538845093565,-0.018532697910358092,0.03759942154736081,0.056132119457718906,0.2571584018728506,0.2786320862979114,0.021473684425060813,0.15227923446137398,0.13885701170530182,-0.013422222756072187,0.11454385207715713,0.10993803075510672,-0.004605821322050396,0.13398819653110666,0.12623364700481984,-0.007754549526286819,0.22672710738839616,0.24443424374569656,0.017707136357300424,1,1,2,3,11,16,24,249.9295661119587,51,32,4.784313725490196,0.042671797466360815,0.5355573113449367,0.02592169279821951,0.00801876754270425,0.3878304308477787,0.0,1,0,0,0,1.6663,-0.714,0.4737,-1.4989,0.1681,2.51,19.82,-3.0044000000000004,-5.0383,11.0,0.0,1.0,1.0,0.0
서초중앙로8길,-0.2678,1.1926381080243762,-0.04918701895020167,-1.241825126974578,0.18524471633353154,0.12702994031118164,-0.0582147760223499,0.2535910001829071,0.17975926504596926,-0.07383173513693783,0.22450799168930669,0.18500844327809046,-0.039499548411216216,0.14640814372320102,0.1256042088243551,-0.02080393489884591,0.13597963898222049,0.20641756672189027,0.07043792773966978,0.03637035461818867,0.0048058801356954395,-0.03156447448249323,0.14039142673859814,0.13370786516853933,-0.006683561570058838,0.18589697605168526,0.1704119850187266,-0.015484991032958641,0.17442898045238367,0.18314606741573036,0.008717086963346665,0.13383474351219232,0.13782771535580526,0.0039929718436129144,0.1908485064269368,0.20449438202247192,0.01364587559553515,1,2,4,5,9,16,23,168.42676614328838,100,27,2.04,0.3192925255775617,0.4389397655098687,0.004629822946920583,0.05466278357888272,0.18247510238676626,0.0,1,0,0,0,-2.7561,-1.3042,0.8067,0.0071,-0.1065,2.87,7.57,2.605599999999999,2.4133,14.0,0.0,1.0,2.0,0.0
서울 서초구 서초역,-0.1574,0.1981533624079716,-0.06658137225551336,-0.26473473466348496,0.16023574003160826,0.1434833759913377,-0.016752364040270532,0.2412337902258836,0.2123748669148164,-0.02885892331106718,0.2425267984628504,0.2253345767397575,-0.017192221723092843,0.17658663557322696,0.16720257317920414,-0.009384062394022785,0.1386878098734917,0.1725093352673737,0.033821525393882,-0.11190704821676033,-0.027272727272727268,0.08463432094403306,0.17968558319138508,0.22641509433962265,0.04672951114823756,0.137221743186277,0.09433962264150944,-0.04288212054476756,0.1007250375857978,0.07547169811320754,-0.025253339472590255,0.202449410227542,0.2830188679245283,0.08056945769698631,0.2522695030151024,0.22641509433962265,-0.025854408675479727,2,2,3,8,12,18,23,0.4046200427064822,52,17,2.019230769230769,0.08040800854658768,0.184759157666544,0.0,0.0,0.734832833786869,0.0,0,0,1,0,1.3672,-0.1996,-0.4903,0.6327,0.0738,2.38,9.91,1.2237999999999989,1.8175,12.0,0.0,2.0,4.0,0.0
화양제일골목시장,-0.2031,1.0616052667405396,-0.15836021456778124,-1.2199654813083207,0.5112711241498498,0.4726328102366179,-0.038638313913231866,0.17409997189352602,0.1670725500002032,-0.0070274218933228105,0.09622417306862596,0.09201533566055738,-0.004208837408068586,0.08321800562530249,0.07575600950278139,-0.007461996122521103,0.0632870915055396,0.10511642311524697,0.04182933160970735,0.002737634659737714,0.005657327586206897,0.0029196929264691824,0.3825543725501868,0.4117647058823529,0.029210333332166105,0.2217605577152959,0.2053475935828877,-0.016412964132408198,0.10225274066044013,0.09839572192513367,-0.0038570187353064453,0.09418387073223906,0.0962566844919786,0.0020728137597395423,0.14095188947381015,0.14652406417112301,0.005572174697312832,1,2,2,4,8,11,18,201.98436146871185,43,18,3.3953488372093017,0.03994428882092669,0.2422456045050973,0.06759099114891037,0.021712110551443627,0.501060652961534,0.12744635201208793,0,0,0,1,-1.3362,-0.6395,-3.7111,-0.7967,0.0359,2.51,9.38,-0.2987000000000002,2.7283,4.0,0.0,1.0,0.0,0.0
상도로47길,-0.2196,2.558612780393685,-0.10044520620002756,-2.6590579865937123,0.3764014338609014,0.30408103423519023,-0.07232039962571117,0.1680756852086557,0.13965065023049378,-0.028425034978161925,0.1271992251451364,0.11974774767546832,-0.007451477469668094,0.12223421321859962,0.10619600264670176,-0.016038210571897846,0.12743801419008202,0.19593620652636745,0.0684981923362854,0.00793480835056244,0.005134381338742394,-0.002800427011820046,0.28947132322014324,0.3298917149332662,0.04042039171312295,0.15961852696831774,0.12868295139763286,-0.030935575570684912,0.12037012993101165,0.11483253588516748,-0.005537594045844196,0.11965201648459715,0.11256610425585496,-0.007085912228742206,0.18239561900055212,0.19138755980861244,0.008991940808060291,1,2,4,6,7,13,21,217.58933012538327,90,24,2.4,0.1700508942010777,0.3559695908777385,0.018016695536526142,0.013355031181228131,0.44260778820342944,0.0,1,0,0,0,-0.4855,-2.8149,-0.4789,-3.0727,0.0623,1.53,12.54,5.533799999999999,2.385,8.0,0.0,0.0,0.0,0.0
공항대로55길,-0.2571,1.8680714518449972,0.015770769089411545,-1.852300682755586,0.210904552042328,0.16602808931856738,-0.04487646272376058,0.25829040781394,0.21412217827829133,-0.044168229535648695,0.18839289570458487,0.1573687992127769,-0.031024096491808005,0.15902259442673766,0.12492357204108888,-0.034099022385648735,0.12811993127442464,0.1965328703656765,0.06841293909125187,-0.036386720565187686,0.0760250569476082,0.11241177751279588,0.14966492428684314,0.1313340227507756,-0.01833090153606756,0.17832898519824594,0.18614270941054809,0.007813724212302114,0.1498966793301122,0.15098241985522234,0.0010857405251101515,0.1611472271771332,0.15977249224405374,-0.0013747349330794356,0.1973412916616372,0.20423991726990687,0.006898625608269704,2,2,3,4,5,9,12,281.06602539608673,51,36,4.431372549019608,0.3319006266245857,0.0,0.04616913693051743,0.0,0.6219302364448965,0.0,1,0,0,0,2.8912,3.7912,2.4955,0.552,0.0202,2.37,15.4,10.4463,5.9842,4.0,1.0,0.0,0.0,0.0
신촌로12길,-0.2393,0.8370847211809881,-0.1400117238479971,-0.9770964450289852,0.38020026463467904,0.3331004807004732,-0.047099783934205885,0.2007530064705545,0.17966534307102638,-0.021087663399528108,0.13759502037567525,0.1189820890849239,-0.018612931290751356,0.1107130337025066,0.11834222883276005,0.007629195130253451,0.09242922578215496,0.1542491329103826,0.061819907128227665,-0.008082501767792905,-0.1517996870109546,-0.1437171852431617,0.2806717381462013,0.2864617396991498,0.005790001552948454,0.22380080350472809,0.2119032047089601,-0.011897598795767959,0.1258212526446667,0.13603662524525836,0.01021537260059163,0.1127889736657674,0.1066056245912361,-0.0061833490745312894,0.18752444849501992,0.2014388489208633,0.013914400425843382,2,4,5,8,14,14,19,183.87364118458424,121,74,4.008264462809917,0.16529354101263974,0.16126522276838812,0.03250406026119447,0.008544271862475944,0.4073430888958723,0.22504981519942924,1,0,0,0,0.5357,-0.0969,2.2425,0.1063,0.0551,7.07,12.53,-3.8211999999999993,-2.4067,19.0,0.0,0.0,0.0,0.0
상도로61길,-0.4747,0.6092062175313426,0.002701105423508161,-0.6065051121078344,0.39457320397227935,0.2447315128621452,-0.14984169111013418,0.14144412398962353,0.16046811968377644,0.019023995694152918,0.1168873653571693,0.12884424173228753,0.011956876375118232,0.09770648218971094,0.09626810922856754,-0.0014383729611433945,0.10895001870573776,0.19689623549862084,0.08794621679288309,-0.04761242378597089,-0.00455531453362256,0.04305710925234833,0.295989785047492,0.3230030554343082,0.027013270386816224,0.17489810370288472,0.15364469663902225,-0.021253407063862476,0.12184953647355473,0.10868616324749017,-0.013163373226064548,0.11737779837674175,0.12396333478830204,0.006585536411560289,0.1783613606605499,0.18987341772151897,0.011512057060969109,1,1,2,4,9,14,17,98.20047296464013,50,21,3.02,0.13578504941909536,0.1609820943294231,0.03376973383957463,0.07868731319025077,0.4864471131144111,0.10432869610724466,1,0,0,0,-1.9635,-2.1067,-1.5593,-2.2565,0.0096,2.73,26.84,4.526300000000003,0.095,15.0,0.0,0.0,0.0,0.0
오패산로4길,-0.2327,1.0098390368763013,0.005714878259662798,-1.0041241586166385,0.19273112988926894,0.15389619779242394,-0.03883493209684497,0.17345330181932025,0.13514697007249607,-0.038306331746824164,0.19614284856277872,0.15534107339589914,-0.04080177516687955,0.18536872873275306,0.15489959056185232,-0.03046913817090072,0.17103921307626058,0.2451989452280728,0.07415973215181218,-0.01334876886083955,-0.02468417553191489,-0.01133540667107534,0.19337028912579207,0.20831900996906152,0.014948720843269453,0.13621683570949056,0.12237882433826056,-0.013838011371229987,0.14753370425788798,0.143348229632176,-0.004185474625711978,0.15935215297388772,0.15297353042282572,-0.006378622551062002,0.2431598511660112,0.27260226882090066,0.029442417654889474,1,2,2,6,7,15,22,81.42848715769738,81,35,2.7777777777777777,0.08145008443255118,0.17034271665284836,0.09843590051941607,0.03222926869668838,0.5601275501854444,0.0574144795130513,1,0,0,0,0.4992,-1.2049,1.3768,1.712,0.0449,5.47,13.22,1.4455999999999989,0.3775,25.0,0.0,4.0,0.0,0.0
중앙로1길,-0.3096,0.4990248642982743,0.0661435085236824,-0.4328813557745919,0.14935553700746151,0.14069272904469118,-0.00866280796277033,0.16936823660245282,0.12712930365711567,-0.04223893294533715,0.19509289068790206,0.1604885226714299,-0.034604368016472126,0.1916615743768947,0.16650249193433664,-0.025159082442558076,0.158240100677798,0.22371201766536272,0.06547191698756473,0.01636839416500216,0.051043557168784025,0.034675163003781866,0.16132924556052744,0.15293118096856415,-0.008398064591963295,0.15816726048453295,0.14528462192013594,-0.012882638564397031,0.1500404885872909,0.16737468139337294,0.01733419280608206,0.1605831531147858,0.14528462192013594,-0.015298531194649856,0.21890354706563905,0.24468988954970264,0.025786342484063585,2,2,2,4,5,12,17,296.26700750739934,57,30,2.9122807017543866,0.02633973114515108,0.13450882350941828,0.16668434512301866,0.04034742949656903,0.6244804950380974,0.007639175687745935,1,0,0,0,-2.203,0.2561,0.6359,0.3814,-0.0293,9.09,16.7,4.7394,2.0025,24.0,0.0,3.0,2.0,0.0
남영역,-0.2881,0.07097726123040067,-0.2783585299724468,-0.3493357912028475,0.2802818616000031,0.21833468879779008,-0.06194717280221301,0.21562807361915545,0.2071170568414392,-0.008511016777716235,0.17784004274000986,0.18512911803992899,0.007289075299919152,0.1344836910226653,0.15324814747413315,0.018764456451467848,0.11551668722725784,0.1787696507666792,0.06325296353942134,32.21314815478607,0.015756302521008403,-32.197391852265056,0.24755303704928025,0.32510288065843623,0.07754984360915601,0.4016822027365076,0.3127572016460905,-0.08892500109041701,0.12265638097941205,0.1440329218106996,0.021376540831287538,0.09222271399319397,0.10288065843621401,0.01065794444302004,0.1078316112971251,0.09876543209876544,-0.00906617919835967,2,3,4,8,15,19,28,0.0,59,34,3.983050847457627,0.12610671318066655,0.1588467103275266,0.09723839481464146,0.08661165528547571,0.3774661231224529,0.1537304032692367,0,0,1,0,-1.7192,-1.0876,-2.6752,-0.6124,0.0041,2.8,22.09,1.5174999999999983,4.0892,40.0,0.0,4.0,2.0,0.0
인촌로1길,-0.2994,0.3845950109045815,0.1873721228699209,-0.1972228880346606,0.2856271429326749,0.2415608638931777,-0.04406627903949728,0.18040756432518548,0.16562607857604547,-0.014781485749140013,0.1649909493754205,0.1365981569759641,-0.02839279239945638,0.15346624589782,0.13691719442104655,-0.016549051476773463,0.1379132670037806,0.20641748096004736,0.06850421395626677,-0.18183432958236545,-0.6137739656912211,-0.4319396361088556,0.2146887471372586,0.25555555555555554,0.04086680841829693,0.1703433308689997,0.2388888888888889,0.06854555801988921,0.1416064968530388,0.11666666666666667,-0.024939830186372136,0.15330765071797156,0.12777777777777774,-0.025529872940193796,0.2276281666515524,0.18333333333333326,-0.04429483331821904,2,2,5,10,13,20,27,0.0,75,35,3.0,0.1177617289907115,0.45511862055120794,0.0,0.0,0.4062104166787133,0.020909233779367518,1,0,0,0,-4.9004,-3.5491,-0.578,-0.013,0.0166,11.99,9.24,1.6469000000000005,-0.4833,11.0,0.0,0.0,0.0,0.0
서울 종로구 경복궁역_1,-0.2699,0.32874589479554417,-0.22820632626329435,-0.5569522210588385,0.2171809489355043,0.1721976469464695,-0.0449833019890348,0.21879393718040466,0.18902330985081836,-0.029770627329586324,0.20860134770922034,0.18425408738482404,-0.024347260324396297,0.16003782039794034,0.1572602479638539,-0.002777572434086467,0.13028667734829694,0.20699745977586406,0.0767107824275671,-0.027889070844073317,0.002577319587628866,0.03046639043170218,0.12880477081151365,0.136986301369863,0.00818153055834936,0.14829752861664638,0.1284246575342466,-0.0198728710823998,0.17027579854424002,0.15924657534246575,-0.011029223201774269,0.1616033271907932,0.17294520547945205,0.011341878288658848,0.2852156053393142,0.3082191780821918,0.02300357274287756,1,2,2,8,13,17,23,88.28925976570805,50,49,3.2,0.08251775924948036,0.08426958999245122,0.037181991201363576,0.012184391909963123,0.6998255294368921,0.08402073820984937,0,0,1,0,-2.0605,-0.5066,-1.0582,-0.5383,-0.0308,6.71,13.07,1.8825000000000003,2.4683,29.0,0.0,1.0,0.0,0.0
서울 광진구 건대입구역_1,-0.3685,0.3578850819562021,-0.2019205963503143,-0.5598056783065164,0.40092975063245656,0.33041552364895765,-0.0705142269834989,0.1805117119529748,0.17444300784156125,-0.006068704111413553,0.12817521024186015,0.12209417127449572,-0.006081038967364422,0.1129212801484669,0.12200784761965627,0.009086567471189385,0.09244775542377802,0.15316576480167074,0.06071800937789276,-0.07544136076222907,-0.06864654333008764,0.006794817432141428,0.20879182896472515,0.2229367631296892,0.01414493416496404,0.18264201381033565,0.15969989281886388,-0.022942120991471776,0.14297595543161049,0.13933547695605572,-0.0036404784755547648,0.15647607162584334,0.15541264737406216,-0.0010634242517812142,0.23439341025217994,0.26259378349410506,0.02820037324192512,1,1,4,5,7,12,18,0.2340531876832953,53,18,3.0,0.10773528966549356,0.11645657574138335,0.1698925973637324,0.01631785882613215,0.5625334399899166,0.027064238413340626,0,0,1,0,-2.6231,-0.8623,-1.6536,-2.0167,-0.1018,11.93,25.72,-3.601300000000002,-1.2733,26.0,0.0,2.0,0.0,0.0
서울 중구 명동역,-0.2849,0.3901579139493451,-0.3556853115911379,-0.7458432255404829,0.24334120434311826,0.1901379967695233,-0.05320320757359495,0.2407675021922006,0.21957299797476154,-0.02119450421743907,0.1919703012278434,0.19527106049492632,0.0033007592670829256,0.14565836033841756,0.14863428807643878,0.0029759277380212172,0.12054577107589926,0.181919834014486,0.06137406293858672,0.6129636736640749,-0.0035799522673031032,-0.6165436259313779,0.11218908116410507,0.1191047162270184,0.006915635062913317,0.1336525939538952,0.1254996003197442,-0.008152993634151007,0.1613368368819401,0.14228617106314947,-0.019050665818790613,0.17588848883921532,0.16946442845723422,-0.006424060381981096,0.32327796208768944,0.3485211830535572,0.02524322096586773,2,5,7,12,19,27,37,1.1221815019218528,58,75,5.551724137931035,0.19340341036598147,0.1622156013838427,0.0871733587982531,0.0,0.5345023768607426,0.02270525259118049,0,0,1,0,-1.3113,0.0137,-0.2465,0.86,-0.0164,4.91,11.74,2.164999999999999,4.1983,63.0,1.0,2.0,3.0,0.0
경인로47길,-0.3236,0.32995363172917824,-0.10314601896226153,-0.4330996506914397,0.2543238186086645,0.15970956720246846,-0.09461425140619613,0.14441033944686082,0.12813061801338607,-0.016279721433474753,0.1609339286077166,0.15891829566783924,-0.0020156329398773602,0.14988837604434507,0.14605017038464027,-0.0038382056597048024,0.1321956382381738,0.21358212922121494,0.08138649098304117,0.31707668066151834,0.004802955665024629,-0.3122737249964937,0.1527466425638973,0.15026921194322074,-0.002477430620676541,0.13752832169955062,0.12383749388154675,-0.013690827818003877,0.14983876220578066,0.1512481644640235,0.0014094022582428756,0.17531649343759856,0.17229564366128242,-0.0030208497763161424,0.2364381111530482,0.26186979931473325,0.025431688161685062,1,1,3,4,6,12,17,391.359145465306,64,20,2.46875,0.0894069921924615,0.21416334409266274,0.016574979605124805,0.07633093311684888,0.4742381222343107,0.1292856287585913,1,0,0,0,-1.5579,-1.5884,-1.4184,-0.348,0.0096,4.94,25.47,4.333099999999998,5.5308,20.0,0.0,6.0,0.0,0.0
통일로12길,0.2335,1.554247894223856,0.006597426353015653,-1.5476504678708405,0.13998479597165414,0.11592114369962947,-0.0240636522720247,0.16137035598305288,0.10693929757895446,-0.054431058404098426,0.2296962396936499,0.1599879993241433,-0.06970824036950662,0.1840033638679363,0.12868538893679882,-0.055317974931137485,0.18091034464375108,0.246754230011912,0.06584388536816088,-0.01913824382888544,-0.03162162162162162,-0.012483377792736184,0.11737965280532513,0.12979683972911965,0.012417186923794538,0.12069223175691887,0.1038374717832957,-0.01685475997362316,0.2064829059241521,0.1873589164785553,-0.019123989445596817,0.1353808460551556,0.1455981941309255,0.010217348075769905,0.2866912358571632,0.3047404063205418,0.018049170463378617,1,1,3,5,10,16,20,176.70928197910962,70,34,2.4714285714285715,0.0,0.0,0.11071526670231824,0.0,0.8892847332976814,0.0,1,0,0,0,-3.1566,-2.0608,-7.2264,1.3783,0.0453,2.42,14.94,2.2619000000000007,6.7667,4.0,0.0,0.0,0.0,0.0
독막로22길,-0.0333,0.6856445379108053,0.15723848993061465,-0.5284060479801906,0.2079920457920931,0.12351382258221782,-0.08447822320987528,0.2207665199549152,0.1548517384047884,-0.06591478155012677,0.2129862425928856,0.1805889466363771,-0.03239729595650848,0.14964970482810158,0.13769378406453667,-0.011955920763564916,0.119201761059284,0.2001886969361,0.08098693587681596,-0.016246923748440188,-0.208740234375,-0.1924933106265598,0.1450201704310798,0.14749661705006767,0.002476446618987882,0.19185409764409625,0.17456021650879566,-0.017293881135300587,0.18991419064001386,0.1880920162381597,-0.0018221744018541708,0.1242313281725586,0.12719891745602166,0.0029675892834630517,0.17840753911034715,0.19891745602165087,0.02050991691130372,2,3,3,7,11,14,20,99.89389530346577,93,22,1.4946236559139785,0.006848896768799873,0.7205619660144283,0.06145707335473526,0.0,0.17956770187770052,0.03156436198433605,1,0,0,0,1.903,0.0991,2.4372,2.8155,-0.0523,1.43,10.7,3.043100000000001,2.06,7.0,0.0,1.0,3.0,0.0
